date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2019-12-18,2020,0,,DET,TOR,1463.57736629305,1640.13513042678,0.39157372940850566,0.6084262705914943,1454.53541604672,1649.17708067311,,,,,,,1430.94271364464,1624.06773470222,0.3720017757917104,0.6279982242082895,99,112
2019-12-18,2020,0,,CLE,CHO,1311.37754043797,1430.33967418179,0.472738358594662,0.5272616414053379,1316.55133898096,1425.1658756388,,,,,,,1393.20387446684,1326.02436694457,0.7732583714242784,0.22674162857572155,100,98
2019-12-18,2020,0,,MIN,NOP,1436.13981133975,1356.20275242876,0.7380389889412349,0.2619610110587651,1420.48445796545,1371.85810580306,,,,,,,1500.56935991595,1522.6192762003,0.6793006293476456,0.32069937065235443,99,107
2019-12-18,2020,0,,OKC,MEM,1550.51581148026,1419.35407668232,0.7909520858088139,0.20904791419118607,1552.74733018899,1417.12255797359,,,,,,,1517.84816820936,1457.7451032766,0.7218755034764034,0.2781244965235966,126,122
2019-12-18,2020,0,,DEN,ORL,1604.91766762932,1502.04013206423,0.7627574350568314,0.23724256494316864,1608.89129688182,1498.06650281173,,,,,,,1644.86918427461,1535.53087556601,0.8465849033757873,0.1534150966242127,113,104
2019-12-18,2020,0,,DAL,BOS,1587.86803046823,1636.44212740194,0.5734720483201486,0.42652795167985136,1578.61849078671,1645.69166708346,,,,,,,1529.56813820495,1558.25019942229,0.6015842708976226,0.39841572910237744,103,109
2019-12-18,2020,0,,POR,GSW,1516.18935065122,1392.48798928989,0.7837624745396179,0.2162375254603821,1519.99610633844,1388.68123360267,,,,,,,1509.54744402077,1351.77525032244,0.8064876859229848,0.1935123140770152,122,112
2019-12-19,2020,0,,ATL,UTA,1335.80173921945,1559.30293328507,0.3293933721115931,0.6706066278884069,1331.58247667945,1563.52219582507,,,,,,,1362.49142062091,1538.08835981641,0.40186316500887637,0.5981368349911236,106,111
2019-12-19,2020,0,,MIL,LAL,1736.37046647948,1654.99448976577,0.7396372573487068,0.2603627426512932,1740.19610435933,1651.16885188592,,,,,,,1667.29670903068,1607.51042448328,0.7138638504010082,0.2861361495989918,111,104
2019-12-19,2020,0,,SAS,BRK,1451.26679226001,1514.29084619824,0.5530126681568357,0.4469873318431643,1461.90576059741,1503.65187786084,,,,,,,1375.90349007311,1415.54207942753,0.5858835246425035,0.4141164753574965,118,105
2019-12-19,2020,0,,LAC,HOU,1647.07656986073,1642.62221774544,0.6459508301500876,0.3540491698499124,1637.15597313401,1652.54281447216,,,,,,,1716.50908731843,1715.70621770153,0.6447701780244516,0.3552298219755484,117,122
2019-12-20,2020,0,,IND,SAC,1584.76671378298,1472.67598354479,0.7722205543977069,0.22777944560229313,1589.7760258772,1467.66667145057,,,,,,,1493.80783382019,1485.78595984101,0.6521757740265783,0.34782422597342166,119,105
2019-12-20,2020,0,,CLE,MEM,1316.55133898096,1417.12255797359,0.4991779505298942,0.5008220494701058,1324.98178749723,1408.69210945732,,,,,,,1384.43726121791,1449.08798438911,0.5564449300569894,0.44355506994301064,114,107
2019-12-20,2020,0,,BOS,DET,1645.69166708346,1454.53541604672,0.8423781361489867,0.1576218638510133,1650.02495479388,1450.2021283363,,,,,,,1638.37333757631,1383.20184558908,0.8773361244866648,0.12266387551333524,114,93
2019-12-20,2020,0,,TOR,WAS,1649.17708067311,1418.88413937073,0.8700407384166333,0.12995926158336668,1650.47733052239,1417.58388952145,,,,,,,1543.01352048456,1501.27239119174,0.687741802064301,0.312258197935699,122,118
2019-12-20,2020,0,,OKC,PHO,1552.74733018899,1397.68753357543,0.8127900641489942,0.18720993585100576,1557.48352241445,1392.95134134997,,,,,,,1512.63264344914,1507.04483750123,0.6607578450669658,0.3392421549330342,126,108
2019-12-20,2020,0,,PHI,DAL,1607.16274847851,1578.61849078671,0.676987159327904,0.323012840672096,1583.30578409296,1602.47545517226,,,,,,,1702.08168960931,1537.66489674465,0.8210936141847583,0.17890638581524165,98,117
2019-12-20,2020,0,,MIA,NYK,1595.22473240023,1297.20665400667,0.9081436172934705,0.09185638270652952,1597.10078113848,1295.33060526842,,,,,,,1519.00295724347,1295.93528558961,0.8602974989585885,0.13970250104141146,129,114
2019-12-20,2020,0,,DEN,MIN,1608.89129688182,1420.48445796545,0.8402652810392294,0.15973471896077063,1611.41798630414,1417.95776854312,,,,,,,1644.90330852089,1533.09277173768,0.8127386600546654,0.18726133994533456,109,100
2019-12-20,2020,0,,POR,ORL,1519.99610633844,1498.06650281173,0.6686051736658101,0.33139482633418993,1528.1264826265,1489.93612652367,,,,,,,1505.41688659258,1540.3420898989,0.5912317773972868,0.40876822260271317,118,103
2019-12-20,2020,0,,GSW,NOP,1388.68123360267,1371.85810580306,0.66206003582744,0.33793996417256,1392.59040229704,1367.94893710869,,,,,,,1340.43496693425,1514.78132871265,0.39306758389099583,0.6069324161090042,106,102
2019-12-21,2020,0,,CHO,UTA,1425.1658756388,1563.52219582507,0.44502398235701524,0.5549760176429848,1417.90103371739,1570.78703774648,,,,,,,1320.47607384193,1520.86287748835,0.3559961517622594,0.6440038482377406,107,114
2019-12-21,2020,0,,BRK,ATL,1503.65187786084,1331.58247667945,0.8272351205989121,0.17276487940108787,1506.59666856313,1328.63768597716,,,,,,,1453.97563507354,1368.79605381171,0.7299017130465626,0.2700982869534374,122,112
2019-12-21,2020,0,,PHI,WAS,1583.30578409296,1417.58388952145,0.8219504430064657,0.1780495569935343,1587.60732557333,1413.28234804108,,,,,,,1702.40831246961,1499.34597298638,0.8471570144290576,0.15284298557094245,125,108
2019-12-21,2020,0,,DET,CHI,1450.2021283363,1383.79615034471,0.7227031193093651,0.27729688069063485,1430.80019172779,1403.19808695322,,,,,,,1383.6453325643,1376.08964992055,0.5869259543321348,0.4130740456678652,107,119
2019-12-21,2020,0,,NYK,MIL,1295.33060526842,1740.19610435933,0.12076503286907123,0.8792349671309287,1292.12237982112,1743.40432980663,,,,,,,1302.25208997097,1680.30444172597,0.1275998085636435,0.8724001914363565,102,123
2019-12-21,2020,0,,MEM,SAC,1408.69210945732,1467.66667145057,0.558767472146735,0.44123252785326506,1414.09579289616,1462.26298801173,,,,,,,1432.5741449303,1495.52156526193,0.5429577567185031,0.4570422432814969,119,115
2019-12-21,2020,0,,SAS,LAC,1461.90576059741,1637.15597313401,0.3933684157723911,0.6066315842276089,1447.67897539489,1651.38275833653,,,,,,,1380.85534110622,1721.23312596027,0.20539447919799533,0.7946055208020046,109,134
2019-12-21,2020,0,,PHO,HOU,1392.95134134997,1652.54281447216,0.28522644706778716,0.7147735529322128,1386.44503646257,1659.04911935956,,,,,,,1506.09811195989,1728.90026410842,0.2731984424208165,0.7268015575791835,125,139
2019-12-21,2020,0,,POR,MIN,1528.1264826265,1417.95776854312,0.7702685797142756,0.22973142028572435,1531.4354775732,1414.64877359642,,,,,,,1510.75553520005,1539.08409593239,0.6003762694140085,0.39962373058599154,113,106
2019-12-22,2020,0,,TOR,DAL,1650.47733052239,1602.47545517226,0.7009796614047868,0.29902033859521315,1653.46679034157,1599.48599535308,,,,,,,1590.69641552789,1559.36145184911,0.6762235121209045,0.3237764878790955,110,107
2019-12-22,2020,0,,BOS,CHO,1650.02495479388,1417.90103371739,0.8712278499233032,0.12877215007669685,1654.03711802633,1413.88887048494,,,,,,,1659.58581329407,1331.46823862671,0.9376947762544098,0.06230522374559022,119,93
2019-12-22,2020,0,,OKC,LAC,1557.48352241445,1651.38275833653,0.5087788030175114,0.49122119698248856,1565.04358467421,1643.82269607677,,,,,,,1532.24781305359,1721.28468617472,0.4465888194578553,0.5534111805421447,118,112
2019-12-22,2020,0,,MIL,IND,1743.40432980663,1589.7760258772,0.811532962246533,0.18846703775346696,1749.92155927757,1583.25879640626,,,,,,,1677.88751585388,1496.18952454966,0.7898913127916197,0.21010868720838027,117,89
2019-12-22,2020,0,,LAL,DEN,1651.16885188592,1611.41798630414,0.6909299833086074,0.30907001669139256,1622.19652657864,1640.39031161142,,,,,,,1683.12462605051,1645.92833229395,0.6737525440960929,0.32624745590390714,104,128
2019-12-23,2020,0,,CLE,ATL,1324.98178749723,1328.63768597716,0.6352024511784168,0.3647975488215832,1328.76878993873,1324.85068353566,,,,,,,1382.84297291886,1420.53358925786,0.589709804343046,0.410290195656954,121,118
2019-12-23,2020,0,,DET,PHI,1430.80019172779,1587.60732557333,0.4189687641818178,0.5810312358181822,1419.53206363733,1598.87545366379,,,,,,,1421.55660343391,1699.05348433007,0.2688783535404313,0.7311216464595687,109,125
2019-12-23,2020,0,,IND,TOR,1583.25879640626,1653.46679034157,0.5427693700794867,0.45723062992051333,1589.54439521574,1647.18119153209,,,,,,,1492.39162559273,1529.34988994269,0.589409446713341,0.41059055328665905,120,115
2019-12-23,2020,0,,ORL,CHI,1489.93612652367,1403.19808695322,0.7455372359534548,0.2544627640465452,1493.95625139597,1399.17796208092,,,,,,,1539.62784429249,1378.39901123236,0.8038202741761272,0.19617972582387277,103,95
2019-12-23,2020,0,,NYK,WAS,1292.12237982112,1413.28234804108,0.4695859526147247,0.5304140473852753,1284.98090939377,1420.42381846843,,,,,,,1320.25231678242,1499.54056116639,0.37836372281314634,0.6216362771868537,115,121
2019-12-23,2020,0,,MIA,UTA,1597.10078113848,1570.78703774648,0.6741730368078934,0.3258269631921066,1600.40957201554,1567.47824686942,,,,,,,1506.75652596589,1518.08473902421,0.6198247194257728,0.3801752805742272,107,104
2019-12-23,2020,0,,MEM,SAS,1414.09579289616,1447.67897539489,0.5944339674017464,0.40556603259825363,1386.64248191476,1475.13228637629,,,,,,,1418.21042150916,1380.67708896222,0.6859975268763012,0.3140024731236988,115,145
2019-12-23,2020,0,,PHO,DEN,1386.44503646257,1640.39031161142,0.2918987204726638,0.7081012795273363,1383.93351577159,1642.9018323024,,,,,,,1491.97047841602,1661.38384026623,0.47261475173494727,0.5273852482650527,111,113
2019-12-23,2020,0,,SAC,HOU,1462.26298801173,1659.04911935956,0.3642081330765005,0.6357918669234994,1455.68224780261,1665.62985956868,,,,,,,1481.96981087241,1726.91782395558,0.28565760600503104,0.7143423939949689,104,113
2019-12-23,2020,0,,POR,NOP,1531.4354775732,1367.94893710869,0.8200594694226632,0.17994053057733683,1512.56707097546,1386.81734370643,,,,,,,1508.49592481447,1512.35787087918,0.6300264387629511,0.36997356123704894,94,102
2019-12-23,2020,0,,GSW,MIN,1392.59040229704,1414.64877359642,0.6103225116289281,0.38967748837107186,1399.73125498634,1407.50792090712,,,,,,,1348.37039000766,1528.05421446253,0.38164320067300633,0.6183567993269936,113,104
2019-12-25,2020,0,,TOR,BOS,1647.18119153209,1654.03711802633,0.6309234321113067,0.36907656788869325,1628.01309413763,1673.20521542079,,,,,,,1537.34573213042,1600.3637915635,0.5451431109037994,0.4548568890962006,102,118
2019-12-25,2020,0,,PHI,MIL,1598.87545366379,1749.92155927757,0.42706280794874574,0.5729371920512543,1612.77678148861,1736.02023145275,,,,,,,1663.16461724725,1693.20795894085,0.590715180985225,0.409284819014775,121,109
2019-12-25,2020,0,,GSW,HOU,1399.73125498634,1665.62985956868,0.27788257442843073,0.7221174255715692,1419.10839486205,1646.25271969297,,,,,,,1340.23725064799,1719.52586581936,0.16138022327626192,0.8386197767237381,116,104
2019-12-25,2020,0,,LAL,LAC,1622.19652657864,1643.82269607677,0.6109140563251138,0.38908594367488625,1613.02288455175,1652.99633810366,,,,,,,1676.39870074351,1720.14777602778,0.5824598839651167,0.4175401160348833,106,111
2019-12-25,2020,0,,DEN,NOP,1642.9018323024,1386.81734370643,0.8859261034015438,0.11407389659845624,1614.07129226827,1415.64788374056,,,,,,,1664.37427923057,1523.45108983435,0.8354536708527545,0.16454632914724554,100,112
2019-12-26,2020,0,,DET,WAS,1419.53206363733,1420.42381846843,0.6388815202893962,0.36111847971060385,1434.16369713241,1405.79218497335,,,,,,,1427.4264783797,1327.92558909281,0.7633362200183412,0.23666377998165877,132,102
2019-12-26,2020,0,,BRK,NYK,1506.59666856313,1284.98090939377,0.8642877746231966,0.13571222537680339,1479.51456698469,1312.06301097221,,,,,,,1375.20857192743,1278.4488299279,0.7484365755507968,0.2515634244492032,82,94
2019-12-26,2020,0,,DAL,SAS,1599.48599535308,1475.13228637629,0.7843982258482429,0.21560177415175708,1601.79810177994,1472.82017994943,,,,,,,1586.12046114315,1388.29712113752,0.8407753137627736,0.1592246862372264,102,98
2019-12-26,2020,0,,OKC,MEM,1565.04358467421,1386.64248191476,0.8323822348855268,0.16761776511447324,1538.80076350847,1412.8853030805,,,,,,,1534.31597276578,1404.66626106128,0.794803446365926,0.20519655363407396,97,110
2019-12-26,2020,0,,SAC,MIN,1455.68224780261,1407.50792090712,0.7011876992078867,0.2988123007921133,1449.25169750253,1413.9384712072,,,,,,,1461.80771614039,1513.89264573163,0.5585380152889092,0.44146198471109077,104,105
2019-12-26,2020,0,,UTA,POR,1567.47824686942,1512.56707097546,0.7092492016584787,0.2907507983415213,1571.47902807572,1508.56628976916,,,,,,,1530.78907981553,1497.01302442199,0.709913699944018,0.290086300055982,121,115
2019-12-27,2020,0,,BOS,CLE,1673.20521542079,1328.76878993873,0.9281345919861668,0.07186540801383323,1674.43901997564,1327.53498538388,,,,,,,1677.83659128255,1371.1359748028,0.9089595271319214,0.09104047286807859,129,117
2019-12-27,2020,0,,ORL,PHI,1493.95625139597,1612.77678148861,0.47294154132691896,0.5270584586730811,1498.2820287331,1608.45100415148,,,,,,,1520.54918439458,1687.20979131204,0.40309834537227424,0.5969016546277257,98,97
2019-12-27,2020,0,,CHO,OKC,1413.88887048494,1538.80076350847,0.46421021723705524,0.5357897827629448,1409.49052569257,1543.19910830084,,,,,,,1333.51354654209,1450.97838648985,0.5412923179030412,0.4587076820969588,102,104
2019-12-27,2020,0,,ATL,MIL,1324.85068353566,1736.02023145275,0.14292126462018595,0.857078735379814,1320.33790602342,1740.53300896499,,,,,,,1376.02765512225,1559.60903106814,0.3848118685888921,0.6151881314111078,86,112
2019-12-27,2020,0,,MIA,IND,1600.40957201554,1589.54439521574,0.6543444777699785,0.3456555222300215,1602.97615397277,1586.97781325851,,,,,,,1503.9964149513,1488.14449618014,0.6588933286654078,0.34110667133459216,113,112
2019-12-27,2020,0,,GSW,PHO,1419.10839486205,1383.93351577159,0.6852767637621832,0.31472323623781684,1424.63741209684,1378.4044985368,,,,,,,1362.3883369869,1501.98564127001,0.438271850334135,0.561728149665865,105,96
2019-12-28,2020,0,,DEN,MEM,1614.07129226827,1412.8853030805,0.8498934894055475,0.15010651059445246,1616.42612139046,1410.53047395831,,,,,,,1645.99805553051,1437.50869434793,0.882636803505149,0.11736319649485105,119,110
2019-12-28,2020,0,,NOP,IND,1415.64788374056,1586.97781325851,0.39876632370616666,0.6012336762938333,1437.97752750994,1564.64816948913,,,,,,,1536.14281265444,1502.67441168088,0.726093954264375,0.27390604573562505,120,98
2019-12-28,2020,0,,BOS,TOR,1674.43901997564,1628.01309413763,0.6990746669448542,0.3009253330551458,1652.17499393517,1650.2771201781,,,,,,,1674.55046467442,1541.14778115958,0.7404582549145593,0.2595417450854407,97,113
2019-12-28,2020,0,,HOU,BRK,1646.25271969297,1479.51456698469,0.8228049740327633,0.17719502596723669,1649.28363877852,1476.48364789914,,,,,,,1646.24918017507,1355.18975185686,0.9003440821251093,0.0996559178748907,108,98
2019-12-28,2020,0,,MIN,CLE,1413.9384712072,1327.53498538388,0.7451717081192614,0.25482829188073863,1400.3943071626,1341.07914942848,,,,,,,1511.22550655676,1377.04204100743,0.831900049270759,0.168099950729241,88,94
2019-12-28,2020,0,,WAS,NYK,1405.79218497335,1312.06301097221,0.7530963082422024,0.24690369175779758,1390.79692570554,1327.05827024002,,,,,,,1341.86775332578,1304.86725843963,0.6766702855944283,0.3233297144055717,100,107
2019-12-28,2020,0,,CHI,ATL,1399.17796208092,1320.33790602342,0.736816256915997,0.26318374308400305,1410.44944520588,1309.06642289846,,,,,,,1391.02060251158,1339.36621484559,0.7522782298025757,0.24772177019742425,116,81
2019-12-28,2020,0,,MIA,PHI,1602.97615397277,1608.45100415148,0.6327727536050469,0.3672272463949531,1605.73604989146,1605.69110823279,,,,,,,1532.57196625676,1681.2666060653,0.42122173018479553,0.5787782698152044,117,116
2019-12-28,2020,0,,GSW,DAL,1424.63741209684,1601.79810177994,0.3907471643301189,0.6092528356698811,1412.5805764837,1613.85493739308,,,,,,,1359.51524839611,1620.0323839423,0.23485208090982038,0.7651479190901797,121,141
2019-12-28,2020,0,,MIL,ORL,1740.53300896499,1498.2820287331,0.8776277621101344,0.12237223788986562,1742.64870148782,1496.16633621027,,,,,,,1556.29813558873,1525.33124456643,0.6799841884794062,0.3200158115205938,111,100
2019-12-28,2020,0,,SAS,DET,1472.82017994943,1434.16369713241,0.6895830778595784,0.3104169221404216,1484.14226235678,1422.84161472506,,,,,,,1395.05823537503,1451.46581046603,0.5681439692349778,0.4318560307650222,136,109
2019-12-28,2020,0,,SAC,PHO,1449.25169750253,1378.4044985368,0.7277972936169775,0.27220270638302246,1441.10498776894,1386.55120827039,,,,,,,1446.10783096199,1495.64081382082,0.6261814195455934,0.37381858045440663,110,112
2019-12-28,2020,0,,POR,LAL,1508.56628976916,1613.02288455175,0.4935867962828745,0.5064132037171255,1499.6352754021,1621.95389891881,,,,,,,1501.59001862854,1680.01203194116,0.3811521387550776,0.6188478612449224,120,128
2019-12-28,2020,0,,LAC,UTA,1652.99633810366,1571.47902807572,0.7397939011343535,0.2602060988656465,1631.78744577449,1592.68792040489,,,,,,,1718.08048774658,1555.15512409944,0.8177990309458851,0.18220096905411487,107,120
2019-12-29,2020,0,,TOR,OKC,1650.2771201781,1543.19910830084,0.7671051567353512,0.23289484326464882,1642.8447074789,1550.63152100004,,,,,,,1575.70872605872,1409.82268259097,0.7753435388508216,0.22465646114917837,97,98
2019-12-29,2020,0,,MEM,CHO,1410.53047395831,1409.49052569257,0.6414430032293381,0.3585569967706619,1418.65999093555,1401.36100871533,,,,,,,1438.15613395834,1335.96114723123,0.7011931747348213,0.29880682526517865,117,104
2019-12-29,2020,0,,NOP,HOU,1437.97752750994,1649.28363877852,0.3450816577437028,0.6549183422562972,1457.33625977011,1629.92490651835,,,,,,,1538.50976772068,1612.77692456214,0.5285765773819898,0.4714234226180102,127,112
2019-12-29,2020,0,,DEN,SAC,1616.42612139046,1441.10498776894,0.8298939485456114,0.17010605145438862,1618.38816750754,1439.14294165186,,,,,,,1641.26487716832,1467.98627804475,0.8615644246120986,0.1384355753879014,120,115
2019-12-29,2020,0,,LAL,DAL,1621.95389891881,1613.85493739308,0.6507341128279521,0.3492658871720479,1629.83159976226,1605.97723654963,,,,,,,1676.39365586186,1640.7405596752,0.6750662081912205,0.32493379180877946,108,95
2019-12-30,2020,0,,WAS,MIA,1390.79692570554,1605.73604989146,0.340370679319686,0.659629320680314,1412.92455966582,1583.60841593118,,,,,,,1276.82495211083,1547.39268977469,0.270540909939687,0.7294590900603131,123,105
2019-12-30,2020,0,,ORL,ATL,1496.16633621027,1309.06642289846,0.8392529246446679,0.16074707535533206,1476.38277226943,1328.8499868393,,,,,,,1516.05722068152,1317.55183626124,0.8424279282494704,0.15757207175052956,93,101
2019-12-30,2020,0,,MIN,BRK,1400.3943071626,1476.48364789914,0.534355982365239,0.46564401763476104,1408.08196068062,1468.79599438112,,,,,,,1359.92776906282,1363.48554455608,0.6436515584155192,0.35634844158448076,122,115
2019-12-30,2020,0,,CHI,MIL,1410.44944520588,1742.64870148782,0.208062103545482,0.7919378964545181,1404.50194956223,1748.59619713148,,,,,,,1384.69726404359,1611.12719166768,0.32321144798941903,0.676788552010581,102,123
